2023-08-16 07:58:33,589 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:37,751 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:42,019 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:46,295 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:50,624 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:54,928 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:59,232 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:03,638 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:08,013 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:12,293 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:16,576 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:20,895 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:25,291 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:29,688 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:34,082 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:38,452 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:42,837 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:47,123 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:51,475 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:59:55,858 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:00,222 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:04,592 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:08,938 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:13,204 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:17,689 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:22,148 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:26,553 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:30,911 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:35,239 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:39,583 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:43,772 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:47,935 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:52,113 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:00:56,379 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:00,661 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:04,832 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:09,094 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:13,342 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:17,578 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:21,939 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:26,272 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:30,675 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:35,067 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:39,458 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:43,810 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:48,172 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:52,502 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:01:56,903 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:01,334 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:05,783 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:10,263 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:14,746 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:19,131 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:23,498 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:27,932 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:32,356 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:36,730 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:41,168 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:45,528 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:49,913 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:54,289 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:02:58,717 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:03,105 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:07,902 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:12,292 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:16,588 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:20,750 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:24,929 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:29,194 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:33,386 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:37,614 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:41,897 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:46,195 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:50,467 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:54,828 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:03:59,289 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:03,704 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:08,157 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:12,504 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:16,947 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:21,345 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:25,730 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:30,259 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:34,674 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:39,073 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:43,530 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:47,946 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:52,545 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:04:56,943 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:01,427 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:05,893 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:10,356 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:14,851 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:19,211 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:23,681 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:28,080 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:28,106 INFO    MainThread:291014 [wandb_run.py:_finish():1894] finishing run climate_ml/SST-ENC-DEC-100k-WINDOW/37xeeeff
2023-08-16 08:05:28,107 INFO    MainThread:291014 [wandb_run.py:_atexit_cleanup():2128] got exitcode: 0
2023-08-16 08:05:28,108 INFO    MainThread:291014 [wandb_run.py:_restore():2111] restore
2023-08-16 08:05:28,109 INFO    MainThread:291014 [wandb_run.py:_restore():2117] restore done
2023-08-16 08:05:34,425 INFO    MainThread:291014 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-16 08:05:34,433 INFO    MainThread:291014 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-16 08:05:34,445 INFO    MainThread:291014 [wandb_run.py:_footer_sync_info():3440] logging synced files
