2023-08-17 08:40:31,580 INFO    MainThread:49618 [wandb_run.py:_console_start():2159] atexit reg
2023-08-17 08:40:31,582 INFO    MainThread:49618 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-08-17 08:40:31,582 INFO    MainThread:49618 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-08-17 08:40:31,582 INFO    MainThread:49618 [wandb_run.py:_redirect():2104] Redirects installed.
2023-08-17 08:40:31,583 INFO    MainThread:49618 [wandb_init.py:init():822] run started, returning control to user process
2023-08-17 08:40:38,046 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:40:44,553 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:40:50,814 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:40:57,122 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:03,663 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:09,837 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:16,029 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:22,594 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:29,687 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:35,861 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:43,428 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:50,252 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:41:56,413 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:02,802 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:09,306 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:15,784 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:22,180 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:29,227 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:35,764 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:42,698 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:49,338 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:42:55,385 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:01,570 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:08,016 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:14,775 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:21,640 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:28,530 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:34,854 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:41,881 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:48,737 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:43:55,907 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:02,128 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:08,950 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:15,901 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:23,497 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:30,703 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:37,308 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:44,570 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:51,310 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:44:58,507 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:05,488 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:12,189 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:18,564 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:25,335 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:33,165 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:40,982 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:47,530 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:45:53,910 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:00,142 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:06,419 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:12,885 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:19,658 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:26,314 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:33,045 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:39,608 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:46,720 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:52,982 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:46:59,209 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:05,797 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:13,026 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:19,713 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:26,153 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:32,433 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:38,910 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:45,039 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:51,373 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:47:57,650 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:04,111 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:10,494 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:16,758 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:23,163 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:29,694 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:36,030 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:42,456 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:48,897 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:48:55,492 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:02,812 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:09,162 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:15,461 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:21,656 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:28,256 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:34,447 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:41,308 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:47,572 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:49:53,962 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:00,836 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:07,272 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:13,990 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:20,192 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:27,730 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:34,507 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:40,834 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:47,254 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:50:53,975 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:51:01,062 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:51:07,618 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
2023-08-17 08:51:13,962 INFO    MainThread:49618 [wandb_watch.py:watch():51] Watching
